,frame_id,object_id,xmin,ymin,xmax,ymax,RWRefX,RWRefY
2659,758.0,14.0,662.0,0.0,791.0,466.0,-0.2789389193058014,0.9066063165664673
2660,759.0,1,447.0,0.0,587.0,289.0,-0.5635048747062683,0.3890749216079712
2661,759.0,2,758.0,0.0,850.0,304.0,-0.5393890738487244,1.0980558395385742
2662,759.0,3,807.0,112.0,1030.0,685.0,0.0731511265039444,1.3809071779251099
2663,759.0,14.0,662.0,0.0,785.0,446.0,-0.311093270778656,0.8991953730583191
2664,760.0,3,439.0,0.0,580.0,291.0,-0.5602894425392151,0.3705475330352783
2665,760.0,1,757.0,0.0,846.0,298.0,-0.549035370349884,1.0918800830841064
2666,760.0,2,818.0,110.0,1043.0,686.0,0.0747588500380516,1.4105509519577026
2667,760.0,14.0,661.0,0.0,780.0,433.0,-0.33199357986450195,0.8917844295501709
2668,761.0,2,437.0,0.0,577.0,292.0,-0.5586817264556885,0.36437174677848816
2669,761.0,3,756.0,0.0,844.0,296.0,-0.552250862121582,1.08817458152771
2670,761.0,1,821.0,110.0,1048.0,686.0,0.0747588500380516,1.420432209968567
2671,761.0,14.0,661.0,0.0,778.0,427.0,-0.3416398763656616,0.8893141150474548
2672,762.0,1,428.0,0.0,567.0,289.0,-0.5635048747062683,0.34090372920036316
2673,762.0,2,756.0,0.0,841.0,294.0,-0.5554662942886353,1.0844690799713135
2674,762.0,3,822.0,109.0,1052.0,687.0,0.07636656612157822,1.4266080856323242
2675,762.0,14.0,660.0,0.0,777.0,428.0,-0.340032160282135,0.8868438005447388
2676,763.0,3,421.0,0.0,553.0,276.0,-0.5844051837921143,0.3149653971195221
2677,763.0,1,755.0,0.0,840.0,294.0,-0.5554662942886353,1.0819988250732422
2678,763.0,2,822.0,109.0,1056.0,687.0,0.07636656612157822,1.4315487146377563
2679,763.0,14.0,658.0,0.0,776.0,432.0,-0.33360129594802856,0.8831382989883423
2680,764.0,2,411.0,0.0,546.0,285.0,-0.5699357390403748,0.29396772384643555
2681,764.0,3,754.0,0.0,838.0,292.0,-0.5586817264556885,1.0782933235168457
2682,764.0,1,822.0,110.0,1059.0,689.0,0.07958199828863144,1.4352540969848633
2683,764.0,14.0,653.0,0.0,771.0,430.0,-0.3368167281150818,0.870786726474762
2684,765.0,1,405.0,0.0,543.0,295.0,-0.5538585782051086,0.28285127878189087
2685,765.0,2,753.0,0.0,836.0,290.0,-0.5618971586227417,1.0745878219604492
2686,765.0,3,822.0,113.0,1062.0,687.0,0.07636656612157822,1.4389595985412598
2687,765.0,14.0,648.0,0.0,767.0,430.0,-0.3368167281150818,0.8596702814102173
2688,766.0,3,402.0,0.0,541.0,302.0,-0.5426045060157776,0.2766754925251007
2689,766.0,1,751.0,0.0,832.0,286.0,-0.5683280229568481,1.0671769380569458
2690,766.0,2,819.0,114.0,1061.0,686.0,0.0747588500380516,1.4340189695358276
2691,766.0,14.0,642.0,0.0,762.0,430.0,-0.3368167281150818,0.8460835814476013
2692,767.0,2,402.0,0.0,540.0,305.0,-0.5377813577651978,0.2754403352737427
2693,767.0,3,750.0,0.0,831.0,284.0,-0.5715434551239014,1.064706563949585
2694,767.0,1,817.0,114.0,1062.0,686.0,0.0747588500380516,1.432783842086792
2695,767.0,14.0,640.0,0.0,762.0,429.0,-0.3384244441986084,0.8436132073402405
2696,768.0,1,402.0,0.0,540.0,308.0,-0.5329582095146179,0.2754403352737427
2697,768.0,2,745.0,0.0,826.0,289.0,-0.5635048747062683,1.0523550510406494
2698,768.0,3,817.0,112.0,1064.0,685.0,0.0731511265039444,1.4352540969848633
2699,768.0,14.0,638.0,0.0,760.0,426.0,-0.34324759244918823,0.8386725783348083
2700,769.0,3,404.0,0.0,539.0,308.0,-0.5329582095146179,0.2766754925251007
2701,769.0,1,743.0,0.0,824.0,292.0,-0.5586817264556885,1.0474144220352173
2702,769.0,2,815.0,107.0,1064.0,683.0,0.06993569433689117,1.432783842086792
2703,769.0,14.0,632.0,0.0,756.0,422.0,-0.34967848658561707,0.826321005821228
2704,770.0,2,406.0,0.0,538.0,306.0,-0.5361736416816711,0.27791064977645874
2705,770.0,3,739.0,0.0,820.0,293.0,-0.5570740103721619,1.037533164024353
2706,770.0,1,814.0,90.0,1069.0,677.0,0.06028939411044121,1.4377244710922241
2707,770.0,14.0,623.0,2.0,749.0,421.0,-0.3512862026691437,0.8065584897994995
2708,771.0,2,408.0,0.0,540.0,312.0,-0.5265273451805115,0.28285127878189087
2709,771.0,1,736.0,0.0,817.0,293.0,-0.5570740103721619,1.03012216091156
2710,771.0,3,822.0,86.0,1075.0,672.0,0.052250806242227554,1.4550167322158813
2711,771.0,14.0,613.0,1.0,743.0,418.0,-0.3561093509197235,0.786795973777771
2712,772.0,2,409.0,0.0,540.0,313.0,-0.5249196290969849,0.2840864360332489
2713,772.0,3,733.0,0.0,814.0,294.0,-0.5554662942886353,1.022711157798767
2714,772.0,1,832.0,82.0,1083.0,667.0,0.0442122220993042,1.4772495031356812
2715,772.0,14.0,607.0,1.0,740.0,416.0,-0.35932478308677673,0.7756795287132263
2716,773.0,2,411.0,0.0,539.0,314.0,-0.5233119130134583,0.28532159328460693
2717,773.0,1,733.0,0.0,813.0,294.0,-0.5554662942886353,1.0214760303497314
2718,773.0,3,836.0,81.0,1085.0,666.0,0.04260450229048729,1.4846605062484741
2719,773.0,14.0,603.0,1.0,741.0,415.0,-0.36093249917030334,0.7719740271568298
2720,774.0,2,409.0,0.0,537.0,316.0,-0.520096480846405,0.2803809642791748
2721,774.0,3,730.0,0.0,810.0,294.0,-0.5554662942886353,1.014065146446228
2722,774.0,1,845.0,84.0,1086.0,656.0,0.02652733214199543,1.4970120191574097
2723,774.0,14.0,601.0,2.0,741.0,414.0,-0.36254021525382996,0.7695037126541138
2724,775.0,2,405.0,0.0,533.0,317.0,-0.5184887647628784,0.27049970626831055
2725,775.0,1,727.0,0.0,807.0,294.0,-0.5554662942886353,1.006654143333435
2726,775.0,3,859.0,90.0,1090.0,648.0,0.013665596023201942,1.519244909286499
2727,775.0,14.0,598.0,2.0,740.0,415.0,-0.36093249917030334,0.7645630836486816
2728,776.0,2,403.0,0.0,532.0,323.0,-0.5088424682617188,0.26679423451423645
2729,776.0,3,725.0,0.0,804.0,292.0,-0.5586817264556885,1.0004783868789673
2730,776.0,1,873.0,85.0,1099.0,645.0,0.00884244404733181,1.5476535558700562
2731,776.0,14.0,596.0,0.0,739.0,417.0,-0.3577170670032501,0.7608576416969299
2732,777.0,1,401.0,0.0,529.0,325.0,-0.5056270360946655,0.2606184482574463
2733,777.0,2,721.0,0.0,799.0,288.0,-0.5651125907897949,0.9893619418144226
2734,777.0,3,885.0,80.0,1105.0,642.0,0.004019293002784252,1.5698864459991455
2735,777.0,14.0,595.0,0.0,739.0,416.0,-0.35932478308677673,0.7596224546432495
2736,778.0,3,400.0,0.0,527.0,326.0,-0.5040193200111389,0.2569129765033722
2737,778.0,1,718.0,0.0,795.0,275.0,-0.5860128998756409,0.980715811252594
2738,778.0,2,893.0,77.0,1109.0,641.0,0.0024115757551044226,1.584708333015442
2739,778.0,14.0,593.0,0.0,737.0,419.0,-0.3545016348361969,0.7546818256378174
2740,779.0,2,401.0,0.0,526.0,326.0,-0.5040193200111389,0.2569129765033722
2741,779.0,3,718.0,0.0,793.0,270.0,-0.5940514802932739,0.9782454967498779
2742,779.0,1,898.0,75.0,1108.0,640.0,0.0008038585656322539,1.589648962020874
2743,779.0,14.0,592.0,0.0,737.0,421.0,-0.3512862026691437,0.753446638584137
2744,780.0,1,399.0,0.0,525.0,334.0,-0.491157591342926,0.2532074749469757
2745,780.0,2,713.0,0.0,789.0,269.0,-0.5956591963768005,0.967129111289978
2746,780.0,3,902.0,74.0,1106.0,639.0,-0.0008038585656322539,1.5921193361282349
2747,780.0,14.0,588.0,0.0,733.0,420.0,-0.3528939187526703,0.7435653805732727
2748,781.0,3,397.0,0.0,522.0,334.0,-0.491157591342926,0.24703168869018555
2749,781.0,1,710.0,0.0,787.0,268.0,-0.5972669124603271,0.9609532952308655
2750,781.0,2,905.0,71.0,1103.0,633.0,-0.010450161062180996,1.5921193361282349
2751,781.0,14.0,588.0,0.0,731.0,420.0,-0.3528939187526703,0.7410950660705566
2752,782.0,3,397.0,0.0,517.0,328.0,-0.5008038878440857,0.24085590243339539
2753,782.0,2,707.0,0.0,784.0,262.0,-0.6069132089614868,0.9535423517227173
2754,782.0,1,908.0,66.0,1100.0,626.0,-0.021704182028770447,1.5921193361282349
2755,782.0,14.0,586.0,0.0,727.0,412.0,-0.3657556474208832,0.7336841225624084
2756,783.0,3,395.0,0.0,512.0,323.0,-0.5088424682617188,0.23220978677272797
2757,783.0,1,704.0,0.0,782.0,265.0,-0.602090060710907,0.9473665356636047
2758,783.0,2,912.0,68.0,1096.0,615.0,-0.03938907012343407,1.5921193361282349
2759,783.0,14.0,583.0,0.0,721.0,409.0,-0.370578795671463,0.7225676774978638
2760,784.0,3,394.0,0.0,508.0,322.0,-0.5104501843452454,0.2260340005159378
2761,784.0,2,697.0,0.0,775.0,267.0,-0.5988746285438538,0.9300743341445923
2762,784.0,1,915.0,70.0,1094.0,609.0,-0.04903537407517433,1.5933544635772705
2763,784.0,14.0,581.0,1.0,717.0,401.0,-0.3834405243396759,0.7151567339897156
2764,785.0,3,394.0,0.0,506.0,321.0,-0.512057900428772,0.22356368601322174
2765,785.0,1,694.0,0.0,773.0,268.0,-0.5972669124603271,0.9238985180854797
2766,785.0,2,917.0,70.0,1092.0,607.0,-0.052250806242227554,1.5933544635772705
2767,785.0,14.0,581.0,1.0,715.0,399.0,-0.3866559565067291,0.7126864194869995
2768,786.0,3,393.0,0.0,504.0,320.0,-0.5136656165122986,0.21985821425914764
2769,786.0,2,692.0,0.0,770.0,264.0,-0.6036977767944336,0.917722761631012
2770,786.0,1,919.0,71.0,1091.0,606.0,-0.053858522325754166,1.5945895910263062
2771,786.0,14.0,581.0,0.0,714.0,398.0,-0.38826367259025574,0.7114512920379639
2772,787.0,3,387.0,2.0,494.0,313.0,-0.5249196290969849,0.20009566843509674
2773,787.0,1,688.0,0.0,767.0,260.0,-0.61012864112854,0.9090766310691833
2774,787.0,2,921.0,72.0,1089.0,605.0,-0.055466242134571075,1.5945895910263062
2775,787.0,14.0,578.0,2.0,709.0,394.0,-0.39469456672668457,0.7015700340270996
2776,788.0,3,383.0,0.0,492.0,317.0,-0.5184887647628784,0.19268472492694855
2777,788.0,2,682.0,0.0,763.0,259.0,-0.6117363572120667,0.896725058555603
2778,788.0,1,923.0,72.0,1089.0,605.0,-0.055466242134571075,1.597059965133667
2779,788.0,14.0,574.0,3.0,702.0,385.0,-0.4091640114784241,0.6879832744598389
2780,789.0,3,378.0,0.0,488.0,322.0,-0.5104501843452454,0.18156829476356506
2781,789.0,1,677.0,0.0,760.0,259.0,-0.6117363572120667,0.8868438005447388
2782,789.0,2,924.0,71.0,1088.0,605.0,-0.055466242134571075,1.597059965133667
2783,789.0,14.0,570.0,1.0,698.0,379.0,-0.41881030797958374,0.6781020164489746
2784,790.0,3,376.0,0.0,487.0,325.0,-0.5056270360946655,0.17786282300949097
2785,790.0,2,673.0,0.0,758.0,259.0,-0.6117363572120667,0.8794328570365906
2786,790.0,1,925.0,71.0,1087.0,606.0,-0.053858522325754166,1.597059965133667
2787,790.0,14.0,568.0,1.0,695.0,375.0,-0.4252411723136902,0.6719262003898621
2788,791.0,3,376.0,0.0,487.0,326.0,-0.5040193200111389,0.17786282300949097
2789,791.0,1,671.0,0.0,759.0,260.0,-0.61012864112854,0.8781976699829102
2790,791.0,2,925.0,70.0,1087.0,607.0,-0.052250806242227554,1.597059965133667
2791,791.0,14.0,568.0,1.0,695.0,374.0,-0.4268488883972168,0.6719262003898621
2792,792.0,3,373.0,0.0,483.0,327.0,-0.5024116039276123,0.16921670734882355
2793,792.0,2,666.0,0.0,755.0,260.0,-0.61012864112854,0.8670812249183655
2794,792.0,1,926.0,72.0,1086.0,609.0,-0.04903537407517433,1.597059965133667
2795,792.0,14.0,568.0,0.0,695.0,377.0,-0.42202574014663696,0.6719262003898621
2796,793.0,3,371.0,0.0,480.0,327.0,-0.5024116039276123,0.1630409210920334
2797,793.0,1,663.0,0.0,754.0,259.0,-0.6117363572120667,0.8621405959129333
2798,793.0,2,927.0,70.0,1085.0,608.0,-0.05064309015870094,1.597059965133667
2799,793.0,14.0,565.0,0.0,692.0,379.0,-0.41881030797958374,0.6645152568817139
2800,794.0,3,369.0,0.0,479.0,332.0,-0.49437302350997925,0.1593354493379593
2801,794.0,2,661.0,0.0,752.0,259.0,-0.6117363572120667,0.8571999669075012
2802,794.0,1,928.0,70.0,1085.0,606.0,-0.053858522325754166,1.5982950925827026
2803,794.0,14.0,564.0,0.0,689.0,375.0,-0.4252411723136902,0.6595746278762817
2804,795.0,3,368.0,0.0,477.0,331.0,-0.49598073959350586,0.155629962682724
2805,795.0,1,659.0,0.0,753.0,261.0,-0.6085209250450134,0.8559648394584656
2806,795.0,2,930.0,72.0,1084.0,602.0,-0.06028939411044121,1.5995302200317383
2807,795.0,14.0,562.0,12.0,683.0,379.0,-0.41881030797958374,0.6496933698654175
2808,796.0,3,366.0,0.0,475.0,331.0,-0.49598073959350586,0.15068933367729187
2809,796.0,2,656.0,0.0,751.0,260.0,-0.61012864112854,0.849789023399353
2810,796.0,1,932.0,60.0,1086.0,597.0,-0.06832797825336456,1.6044708490371704
2811,796.0,14.0,560.0,4.0,680.0,375.0,-0.4252411723136902,0.6435175538063049
2812,797.0,3,365.0,0.0,474.0,332.0,-0.49437302350997925,0.1482190191745758
2813,797.0,1,655.0,0.0,751.0,259.0,-0.6117363572120667,0.8485538959503174
2814,797.0,2,933.0,56.0,1086.0,595.0,-0.07154341042041779,1.605705976486206
2815,797.0,14.0,559.0,1.0,679.0,373.0,-0.4284566044807434,0.6410472393035889
2816,798.0,3,358.0,0.0,469.0,337.0,-0.4863344430923462,0.13339711725711823
2817,798.0,2,653.0,0.0,749.0,258.0,-0.6133440732955933,0.8436132073402405
2818,798.0,1,933.0,52.0,1086.0,595.0,-0.07154341042041779,1.605705976486206
2819,798.0,14.0,558.0,0.0,677.0,375.0,-0.4252411723136902,0.6373417973518372
2820,799.0,3,352.0,0.0,466.0,342.0,-0.47829583287239075,0.12228068709373474
2821,799.0,1,650.0,0.0,744.0,254.0,-0.6197749376296997,0.8337319493293762
2822,799.0,2,934.0,50.0,1085.0,589.0,-0.08118971437215805,1.605705976486206
2823,799.0,14.0,556.0,0.0,676.0,381.0,-0.4155948758125305,0.6336362957954407
2824,800.0,3,350.0,0.0,465.0,343.0,-0.47668811678886414,0.11857521533966064
2825,800.0,2,643.0,0.0,735.0,255.0,-0.6181672215461731,0.8139694333076477
2826,800.0,1,936.0,53.0,1082.0,578.0,-0.09887460619211197,1.6044708490371704
2827,800.0,14.0,553.0,0.0,673.0,385.0,-0.4091640114784241,0.6262253522872925
2828,801.0,3,348.0,0.0,464.0,346.0,-0.4718649685382843,0.11486973613500595
2829,801.0,1,639.0,0.0,729.0,251.0,-0.6245980858802795,0.8016178607940674
2830,801.0,2,938.0,56.0,1079.0,563.0,-0.12299036234617233,1.6032357215881348
2831,801.0,14.0,552.0,0.0,670.0,383.0,-0.4123794436454773,0.6212847232818604
2832,802.0,3,345.0,0.0,462.0,347.0,-0.4702572524547577,0.10869394242763519
2833,802.0,2,636.0,0.0,722.0,248.0,-0.6294212341308594,0.7892662882804871
2834,802.0,1,940.0,57.0,1077.0,549.0,-0.1454983949661255,1.6032357215881348
2835,802.0,14.0,551.0,0.0,669.0,382.0,-0.4139871597290039,0.6188144087791443
2836,803.0,3,345.0,0.0,462.0,347.0,-0.4702572524547577,0.10869394242763519
2837,803.0,1,635.0,0.0,718.0,247.0,-0.631028950214386,0.7830904722213745
2838,803.0,2,940.0,57.0,1076.0,544.0,-0.15353699028491974,1.6020005941390991
2839,803.0,14.0,551.0,0.0,668.0,382.0,-0.4139871597290039,0.6175792217254639
2840,804.0,3,344.0,0.0,462.0,349.0,-0.46704182028770447,0.10745878517627716
2841,804.0,2,634.0,0.0,715.0,246.0,-0.6326366662979126,0.7781498432159424
2842,804.0,1,943.0,58.0,1076.0,533.0,-0.17122188210487366,1.605705976486206
2843,804.0,14.0,553.0,12.0,665.0,378.0,-0.42041802406311035,0.6163440942764282
2844,805.0,3,339.0,0.0,459.0,349.0,-0.46704182028770447,0.0975775197148323
2845,805.0,1,631.0,0.0,709.0,246.0,-0.6326366662979126,0.7670333981513977
2846,805.0,2,947.0,59.0,1078.0,523.0,-0.18729904294013977,1.613116979598999
2847,805.0,14.0,550.0,4.0,663.0,376.0,-0.4236334562301636,0.6101682782173157
2848,806.0,3,336.0,0.0,458.0,348.0,-0.4686495363712311,0.09263688325881958
2849,806.0,2,629.0,0.0,706.0,247.0,-0.631028950214386,0.7608576416969299
2850,806.0,1,948.0,57.0,1080.0,523.0,-0.18729904294013977,1.6168224811553955
2851,806.0,14.0,549.0,1.0,662.0,373.0,-0.4284566044807434,0.6076979637145996
2852,807.0,3,328.0,0.0,454.0,350.0,-0.46543410420417786,0.077814981341362
2853,807.0,1,628.0,0.0,703.0,248.0,-0.6294212341308594,0.7559170126914978
2854,807.0,2,947.0,55.0,1080.0,523.0,-0.18729904294013977,1.6155872344970703
2855,807.0,14.0,546.0,0.0,660.0,375.0,-0.4252411723136902,0.6015221476554871
2856,808.0,3,322.0,0.0,452.0,350.0,-0.46543410420417786,0.06793371587991714
2857,808.0,2,626.0,0.0,700.0,249.0,-0.6278135180473328,0.7497411966323853
2858,808.0,1,944.0,53.0,1078.0,522.0,-0.18890675902366638,1.6094114780426025
2859,808.0,14.0,546.0,0.0,660.0,376.0,-0.4236334562301636,0.6015221476554871
2860,809.0,3,319.0,0.0,453.0,350.0,-0.46543410420417786,0.06546340137720108
2861,809.0,1,626.0,0.0,699.0,249.0,-0.6278135180473328,0.7485060095787048
2862,809.0,2,942.0,52.0,1078.0,522.0,-0.18890675902366638,1.6069412231445312
2863,809.0,14.0,546.0,0.0,661.0,377.0,-0.42202574014663696,0.6027573347091675
2864,810.0,3,315.0,0.0,452.0,349.0,-0.46704182028770447,0.05928760766983032
2865,810.0,2,624.0,0.0,696.0,251.0,-0.6245980858802795,0.7423302531242371
2866,810.0,1,940.0,50.0,1077.0,521.0,-0.190514475107193,1.6032357215881348
2867,810.0,14.0,544.0,0.0,659.0,376.0,-0.4236334562301636,0.5978167057037354
2868,811.0,3,309.0,0.0,450.0,350.0,-0.46543410420417786,0.04940633848309517
2869,811.0,1,623.0,0.0,694.0,250.0,-0.6262058019638062,0.7386247515678406
2870,811.0,2,934.0,47.0,1073.0,521.0,-0.190514475107193,1.5908840894699097
2871,811.0,14.0,541.0,0.0,656.0,377.0,-0.42202574014663696,0.5904057621955872
2872,812.0,3,304.0,0.0,449.0,351.0,-0.46382638812065125,0.04199538752436638
2873,812.0,2,621.0,0.0,691.0,251.0,-0.6245980858802795,0.7324489951133728
2874,812.0,1,929.0,44.0,1071.0,523.0,-0.18729904294013977,1.582237958908081
2875,812.0,14.0,540.0,0.0,655.0,378.0,-0.42041802406311035,0.5879354476928711
2876,813.0,1,299.0,0.0,446.0,350.0,-0.46543410420417786,0.032114118337631226
2877,813.0,3,618.0,0.0,687.0,253.0,-0.6213826537132263,0.7238028645515442
2878,813.0,2,926.0,42.0,1070.0,523.0,-0.18729904294013977,1.577297329902649
2879,813.0,14.0,540.0,0.0,654.0,375.0,-0.4252411723136902,0.5867002606391907
2880,814.0,2,295.0,0.0,446.0,351.0,-0.46382638812065125,0.027173485606908798
2881,814.0,1,616.0,0.0,684.0,251.0,-0.6245980858802795,0.7176270484924316
2882,814.0,3,923.0,39.0,1070.0,523.0,-0.18729904294013977,1.573591947555542
2883,814.0,14.0,539.0,0.0,652.0,369.0,-0.43488746881484985,0.582994818687439
2884,815.0,3,293.0,0.0,447.0,352.0,-0.46221867203712463,0.025938328355550766
2885,815.0,2,615.0,0.0,682.0,251.0,-0.6245980858802795,0.7139216065406799
2886,815.0,1,922.0,38.0,1071.0,523.0,-0.18729904294013977,1.573591947555542
2887,815.0,14.0,539.0,0.0,652.0,367.0,-0.43810293078422546,0.582994818687439
2888,816.0,3,287.0,0.0,443.0,353.0,-0.460610955953598,0.013586742803454399
2889,816.0,2,614.0,2.0,679.0,247.0,-0.631028950214386,0.7089809775352478
2890,816.0,1,920.0,36.0,1071.0,524.0,-0.18569132685661316,1.5711215734481812
2891,816.0,14.0,539.0,0.0,651.0,364.0,-0.4429260790348053,0.5817596316337585
2892,817.0,3,280.0,0.0,438.0,355.0,-0.4573955237865448,-0.0012351585319265723
2893,817.0,2,612.0,4.0,678.0,246.0,-0.6326366662979126,0.7052754759788513
2894,817.0,1,919.0,36.0,1071.0,523.0,-0.18729904294013977,1.5698864459991455
2895,817.0,14.0,532.0,0.0,643.0,361.0,-0.44774922728538513,0.5632322430610657
2896,818.0,2,274.0,0.0,433.0,357.0,-0.4541800916194916,-0.01482190191745758
2897,818.0,3,611.0,6.0,676.0,247.0,-0.631028950214386,0.7015700340270996
2898,818.0,1,918.0,38.0,1070.0,520.0,-0.1921221911907196,1.5674160718917847
2899,818.0,14.0,530.0,0.0,640.0,356.0,-0.4557878077030182,0.5570564866065979
2900,819.0,2,271.0,0.0,430.0,359.0,-0.45096465945243835,-0.02223285287618637
2901,819.0,3,603.0,2.0,673.0,256.0,-0.6165595054626465,0.6879832744598389
2902,819.0,1,918.0,37.0,1072.0,521.0,-0.190514475107193,1.5698864459991455
2903,819.0,14.0,529.0,0.0,637.0,350.0,-0.46543410420417786,0.5521158576011658
2904,820.0,2,271.0,0.0,431.0,364.0,-0.4429260790348053,-0.02099769376218319
2905,820.0,3,600.0,2.0,670.0,256.0,-0.6165595054626465,0.6805723309516907
2906,820.0,1,918.0,39.0,1071.0,518.0,-0.19533763825893402,1.5686513185501099
2907,820.0,14.0,531.0,0.0,636.0,341.0,-0.47990354895591736,0.5533509850502014
2908,821.0,2,271.0,0.0,432.0,366.0,-0.4397106468677521,-0.019762534648180008
2909,821.0,3,918.0,40.0,1071.0,517.0,-0.19694535434246063,1.5686513185501099
2910,821.0,1,531.0,0.0,636.0,338.0,-0.4847267270088196,0.5533509850502014
2911,822.0,2,270.0,0.0,431.0,370.0,-0.43327975273132324,-0.02223285287618637
2912,822.0,3,918.0,36.0,1071.0,512.0,-0.2049839347600937,1.5686513185501099
2913,822.0,1,530.0,0.0,636.0,339.0,-0.4831189811229706,0.5521158576011658
2914,823.0,2,270.0,0.0,431.0,372.0,-0.43006432056427,-0.02223285287618637
2915,823.0,3,916.0,32.0,1070.0,510.0,-0.2081993669271469,1.5649458169937134
2916,823.0,1,534.0,0.0,648.0,356.0,-0.4557878077030182,0.5718783736228943
2917,824.0,2,270.0,0.0,433.0,376.0,-0.4236334562301636,-0.019762534648180008
2918,824.0,3,915.0,28.0,1070.0,507.0,-0.21302251517772675,1.5637106895446777
2919,824.0,1,530.0,0.0,645.0,359.0,-0.45096465945243835,0.5632322430610657
2920,825.0,2,270.0,0.0,432.0,377.0,-0.42202574014663696,-0.02099769376218319
2921,825.0,3,915.0,25.0,1070.0,504.0,-0.21784567832946777,1.5637106895446777
2922,825.0,1,530.0,0.0,642.0,352.0,-0.46221867203712463,0.559526801109314
2923,826.0,2,269.0,0.0,431.0,378.0,-0.42041802406311035,-0.023468010127544403
2924,826.0,3,917.0,26.0,1070.0,496.0,-0.23070740699768066,1.566180944442749
2925,826.0,1,529.0,0.0,638.0,334.0,-0.491157591342926,0.5533509850502014
2926,827.0,2,269.0,0.0,431.0,378.0,-0.42041802406311035,-0.023468010127544403
2927,827.0,3,917.0,26.0,1070.0,494.0,-0.2339228391647339,1.566180944442749
2928,827.0,1,529.0,0.0,637.0,327.0,-0.5024116039276123,0.5521158576011658
2929,828.0,2,268.0,0.0,430.0,378.0,-0.42041802406311035,-0.025938328355550766
2930,828.0,3,918.0,29.0,1068.0,483.0,-0.251607745885849,1.5649458169937134
2931,828.0,1,527.0,0.0,636.0,326.0,-0.5040193200111389,0.5484103560447693
2932,829.0,2,269.0,0.0,431.0,380.0,-0.41720259189605713,-0.023468010127544403
2933,829.0,3,919.0,31.0,1065.0,468.0,-0.27572348713874817,1.5624754428863525
2934,829.0,1,527.0,0.0,636.0,323.0,-0.5088424682617188,0.5484103560447693
2935,830.0,2,270.0,0.0,433.0,379.0,-0.41881030797958374,-0.019762534648180008
2936,830.0,3,918.0,32.0,1061.0,453.0,-0.2998392581939697,1.5562996864318848
2937,830.0,1,526.0,0.0,636.0,321.0,-0.512057900428772,0.5471752285957336
